ID,target,stat_mean,stat_std,stat_median,stat_min,stat_max,stat_skewness,stat_p75,glcm_contrast_d1_a0,glcm_contrast_d1_a45,glcm_dissimilarity_d1_a0,fft_min_magnitude,fft_mag_p10
821,0,-3.6362076397536667,16.178358612810232,0.4783822474632067,-59.08150856599314,39.05643773771151,-1.7516388511065752,4.328929227379504,467.2547281323836,812.3368294875982,16.277777777777757,1.7345462533982852,90.12683108620986
822,0,-3.7328072482715466,16.237568783500258,0.5603852385763906,-58.60215349315361,39.31913778685711,-1.798457352463528,4.421554575249068,428.5268912529538,817.7240035960785,15.659869976359314,7.916843239932148,83.49918113019439
823,0,-3.4384600173812494,16.25943113616293,0.7062726286536984,-56.850841779364885,40.12282965981921,-1.729411788193469,4.947334904266743,478.87913711583406,875.8969133953109,16.43232860520095,6.792291947469519,93.96867518714652
824,0,-3.8774906398158886,15.970041654113787,0.27346408970274305,-58.203621468119,31.149206431457,-1.8154344461509415,3.803299564757623,496.11702127659294,896.9934072520597,16.567375886524815,7.09273082995668,90.41283702580435
825,1,-5.1496441937097055,15.825068377063443,0.08654158496258575,-58.47779085552057,18.988209031220663,-2.0600997438639426,2.2762215398851593,319.6586879432607,890.3242433323578,12.719562647754097,4.3306147389352585,63.96851533239217
826,0,-3.6829234712723777,16.20046133667784,0.7314151601567409,-61.4378035243169,42.970551926264086,-1.7860146619790802,4.518259167059784,407.8238770685565,732.9595445010756,15.186170212765905,2.1999607390541462,94.11387818030047
827,2,-4.771184142318011,17.135063041603882,0.25575879225662146,-60.33365491709584,32.39982058644411,-1.902235882813741,3.1742061561471666,367.63652482269384,869.7509739287092,14.164302600472805,3.639723383432578,88.0358114578613
828,0,-3.6898450862574492,15.445673192555802,0.03241014646463975,-58.65497288412851,38.20811410464769,-1.7746141210019004,3.918595560963041,429.1353427895946,773.5052442313771,15.511229314420802,0.7913361953510997,83.35415720503022
829,1,-4.966309268582408,13.697339096618077,-0.16180225084220778,-53.455119956677976,16.14158242413859,-2.170113676822782,1.1616443456910093,279.2349290780143,843.4875636799621,10.186465721040175,4.778512683330231,52.543208172718764
83,0,-3.8611146886784864,16.185232170669277,0.3638096991362876,-62.14503985194736,43.91127636069976,-1.7970638643602543,4.0228654881812815,371.6323877068546,689.1453401258888,14.315602836879446,2.0548233948310117,87.75274149581082
830,0,-3.910586947918477,16.049617961577237,0.3565874759974992,-60.71064321510903,30.052871615627367,-1.8079656375992845,4.044921275434563,478.1146572103978,925.1591249625804,16.617612293144216,7.866415686724641,83.07155499954509
831,0,-3.7371947178646927,16.13628589131832,0.7412956710116609,-63.48439034633468,37.75334955389903,-1.8145422014707406,4.489922666497693,387.033392434985,765.4423134552272,15.03693853427899,2.000811280900796,80.8623272547525
832,0,-3.829013121095999,16.01089907419919,0.33588132350508315,-63.32979332799079,30.40607466754524,-1.8352541622890954,4.302647841553283,437.24172576831694,867.5654779742604,15.863475177304926,0.5652820202684085,88.22672207456128
833,0,-3.7990761493813343,16.063875056144134,0.528131852106056,-58.46468152520826,33.587337258124464,-1.8158454319574722,4.431542127694138,461.9246453900693,915.7356907402249,16.46956264775418,7.071498954132225,83.5253619910992
834,2,-4.46630706866469,17.728099854704347,0.5473128855923848,-62.08182343167783,34.01584840930215,-1.8653918048628717,4.205186253876779,393.26950354609795,882.401857956281,15.134751773049604,0.7252074972441278,90.58472559369797
835,0,-3.877607606154732,15.389197859220783,0.09668579774347315,-58.76182242718457,35.018760901106496,-1.8401068775864164,3.4987629024510882,440.1911938534259,807.6586754570283,15.327127659574467,7.387869996742576,75.4295857173716
836,2,-4.614329001212279,17.09692670537353,0.43292588190467185,-64.51348087313674,32.14965502647158,-1.899005499648371,3.451474518416479,354.9890661938516,811.7003296374254,13.993794326241128,2.5670672294826864,90.22813188626795
837,1,-5.044631619218897,15.270887846926462,0.02370311649748085,-58.53531100552711,22.352003026792296,-2.0827265241262376,2.0714454887686893,284.4406028368779,812.8942163620202,11.70892434988177,2.2568101074049314,63.94578003487697
838,0,-3.8203215396821113,15.889856880723041,0.32605003922804754,-58.94306526903589,28.11431466300902,-1.8088372947859794,3.9730086398297413,531.7387706855732,973.8855259215243,17.247635933806112,5.661935007477059,81.27669065610827
839,0,-3.9776174092474936,15.19709753604383,0.0259065849856681,-57.54549723178307,28.90329967502058,-1.8704022461916854,3.168228139198335,486.7937352245826,899.6469883128946,16.22695035460995,4.784035697491108,78.73203762454705
84,0,-3.8561134452192,16.36362245614686,0.4344062981131074,-60.515348466148026,41.27599673871298,-1.7903469858905119,4.231943538539362,416.9802009456242,758.3676955349378,15.522754137115854,0.3626945380503912,92.22581135359138
840,1,-3.0294137386051907,8.07820169483741,-0.0725066061764153,-37.16341438028845,3.3014864867308664,-2.4756618109098865,0.2285263874413988,542.3761820330968,1062.4261312556216,8.510342789598115,2.6596561737616478,48.1707136676409
841,0,-3.716511308446442,16.463300725298712,0.665594723954462,-58.4606991974831,31.29915134678992,-1.7871513342456584,4.564072519937359,531.2677304964486,999.061132754016,17.74231678487001,11.804910391493042,88.66617808482674
842,1,-3.597980771289491,9.543517034218112,-0.04873696717951765,-46.79503301379423,6.862107440529827,-2.469495376762568,0.2449483685904084,366.9329196217498,803.3853760863063,7.0611702127659495,6.023596822255245,43.78646797350533
843,1,-2.787263748440477,7.440198950303334,-0.0407614504217676,-33.76115265082645,8.506634973050954,-2.4848059766117547,0.13077290157984622,515.5892434988191,919.1795025472,7.70390070921987,7.283104459878002,42.203265006522344
844,1,-4.849801313281496,13.377886934655736,-0.12629142219891437,-53.09812459305496,22.979705800106597,-2.1770878487287577,1.1550000639405071,224.71956264775466,683.280191789041,9.110815602836869,4.338105818354082,52.664471044362884
845,0,-3.745129181684017,16.290178842409052,0.5300079225113823,-59.94188971330568,36.59118593522343,-1.776985723991521,4.308833411867317,482.747044917254,868.5412046748933,16.64302600472816,4.427459294389253,94.79665602587771
846,0,-3.8395042395894503,15.640316274479003,0.08617210435874506,-59.76107959945077,33.720262244901164,-1.795661257453261,3.7039382945660098,428.5410756501155,805.6619718310181,15.63563829787231,1.5222288189725433,81.9358157394787
847,2,-4.313158785201675,18.104130035006435,0.7045906458716742,-63.435934243805214,34.12305175469767,-1.8349410656342884,4.474376058100508,437.1678486997617,914.1705124363538,15.857565011820338,13.04816086786698,99.90774258396922
848,0,-3.6260941812568763,16.256001494917168,0.5965617152956086,-65.31725750611274,39.17289936964187,-1.7725871304130552,4.497681740095928,411.8380614657198,716.9136949355978,15.556146572104016,4.828253320540978,90.35722823003825
849,0,-3.7414140148593646,15.375170064487687,0.09611465873854436,-56.2763456033392,38.09983253857866,-1.7865793087942405,3.7678246631085677,455.4562647754119,816.2816901408784,15.885933806146522,2.2666173328422063,85.56252494367318
85,0,-3.9984410686302536,15.28670580524029,0.0693664335023836,-57.38759500554869,38.0475793741192,-1.8330777439166015,3.1514428357874618,394.16193853427677,709.9301768055377,14.543735224586257,6.406304659111473,77.5528722840492
850,0,-3.9223314362059742,15.43859726289957,0.09925775779099974,-56.57414374418462,28.786098428716457,-1.8262155503498645,3.434868521314517,481.14066193852875,917.1630206772991,16.298463356973972,3.7052552750411327,78.47351854076115
851,2,-4.751789366418173,16.994323988222057,0.3113358125982181,-61.3662367330701,30.85011190212159,-1.9297313467332315,3.413663436946412,362.2364066193832,836.5639796224428,14.22222222222224,10.615856145429014,94.74685359973158
852,1,-2.6078213904697596,7.073055736894928,-0.0514663277411854,-35.69569717274486,10.187973349352628,-2.5801863010847477,0.142968289013839,510.3950945626479,779.1962840875052,7.6137706855791984,1.7389550918797576,41.68607077437947
853,0,-3.769177863108075,16.452668792460823,0.5101496965088217,-61.673550704456055,29.91956250713767,-1.7968207964500567,4.562062129711028,512.1645981087416,1014.482469283837,17.100768321513005,4.290185760012661,84.4894635594141
854,0,-3.7536125356661056,15.975897664240797,0.4381597642825453,-60.59052346841839,42.27446145458666,-1.7927259067059091,4.178792541211168,405.636524822694,741.6490860054179,15.192671394799056,9.583982542577475,92.39829408556952
855,1,-5.006457887747695,15.082407754818467,-0.009548298795413501,-58.82548949407152,20.57659764880949,-2.0671471289718855,1.7995068341253149,263.3286052009446,828.0494456098475,11.183806146572092,7.660445041400537,60.17617968191104
856,1,-5.023516103676176,14.200847803060272,-0.0237972287814511,-55.90093693558526,15.834420526500637,-2.156025583766688,1.4816991839158742,291.0493498817964,911.851363500165,10.85017730496453,2.0828317418845543,56.735656407455906
857,0,-3.7367687165015497,16.15606780161457,0.463559235643456,-58.35139510070217,34.08854831522378,-1.7698067806372906,4.331345961681063,503.85165484633245,901.4623913695357,16.940898345153666,1.8943331677368271,90.29288458734013
858,0,-3.756093755277894,15.591061116455572,0.30833706026715485,-58.00497729445869,41.14968474241053,-1.803111892441983,3.862629697126958,402.38120567375734,744.0662271501621,14.849290780141796,5.146560837259443,89.1468677491549
859,2,-4.7307518950304726,17.295162647804485,0.2997640091632078,-62.126046559457215,30.802025176061573,-1.9023543641688845,3.315805591599556,382.21365248226647,876.9898112077019,14.550531914893575,7.22894912581688,89.35880992284855
86,0,-3.7530919074993965,16.106070053414385,0.38949853465222745,-60.30897994506513,30.85871667298006,-1.7864946968992317,4.258270744586503,498.68469267139244,920.1908900210173,17.002068557919618,4.97086925748314,86.59445595592484
860,1,-3.111029632790157,8.255679632555072,-0.0747074300371384,-37.47452466517301,1.6170101773627783,-2.477226688299782,0.206950458093985,613.7086288416061,1239.2145639796256,9.140661938534283,0.5325477842000221,44.99571397581576
861,2,-4.661154531099872,17.11060333228681,0.30339103104235965,-60.69465978374996,39.61955116318511,-1.8878152506502333,3.441395960861114,328.5777186761219,762.0098891219914,13.324763593380602,5.849125245169349,93.7515798228388
862,0,-3.7721266625302032,16.22626879860562,0.3815390057626116,-60.17013711747413,35.017174758469686,-1.7821673556166449,4.150092245051663,503.1764184397133,878.8363799820553,16.816489361702104,2.6877095934531803,94.0948477442603
863,0,-3.8598083825014924,15.308743411432093,0.1969336242951179,-60.43748428659302,50.49048219090569,-1.8180458146069367,3.3064876381135786,307.8262411347503,535.778243931691,12.834515366430244,3.2607671096447333,81.45866830434974
864,0,-3.7004614085263707,15.379089318882615,0.2321221075998675,-56.996047677044885,41.97714944551552,-1.7719600117660363,3.640277147128459,430.2426122931424,737.8774348217243,15.22310874704489,10.46668243455314,85.36519158176027
865,1,-2.9204904305989596,7.81482572578725,-0.07015092507830785,-36.53371868866002,4.939569382398666,-2.507826135725438,0.2203037663063439,558.3176713948005,1028.9583458196012,8.333628841607558,1.770557625980606,39.10774027698436
866,2,-4.622249423395646,17.891242850354445,0.6813981047419532,-66.49512642175159,36.538509594085774,-1.8920566281133622,4.103757999187826,318.8297872340416,749.8981120767413,13.702127659574414,6.294526482487948,99.42193243029035
867,1,-2.6988414623377817,7.3388646711199765,-0.046966834600645796,-35.653646758596295,13.021028583552823,-2.5804557596510453,0.14080525683080294,481.8546099290797,780.800119868146,7.4787234042553195,2.772176487227883,44.152152533781006
868,2,-4.612858771290756,16.902993269760003,0.22734719830976063,-61.08087712790795,36.02640167116683,-1.9028683953554504,3.476053637818451,338.5833333333313,761.6967335930733,13.645390070922003,3.961446698989662,89.20020958817312
869,1,-5.012992811495172,14.06514572344164,-0.06831439568027685,-56.25577166394287,16.707612864431958,-2.1592054274969654,1.3208320871211263,265.7414302600469,818.0659274797872,10.152777777777775,1.3515723995602198,54.11734989068948
87,2,-4.610950025050285,17.180080410714883,0.33242413696232165,-62.4125815720657,32.0061964359672,-1.8921337097228488,3.5646485067062583,387.2890070921958,843.1908900210071,14.554964539007077,5.707175096202663,98.51634476015585
870,2,-4.502811006942853,17.74082348402188,0.5549245554355938,-61.64964711779013,37.66521444476132,-1.8567818761407247,4.169405953670731,367.62943262411227,789.0737189092316,14.447399527186722,8.610235757692617,100.70332471938195
871,0,-3.8220989985466414,16.238052761733275,0.3916675253564085,-58.917794765451966,43.62699993869838,-1.7952078396260598,4.044990421313928,413.10520094562537,766.5163320347909,15.085697399527188,9.810326864124704,83.4484858195616
872,0,-3.7103478442138735,15.368025192847249,0.2859376507650201,-57.252297345690025,28.40678435457914,-1.8124032903158607,3.7477278387728097,528.8235815602789,954.7557686545177,17.162825059101664,4.240404453981701,81.67114202245591
873,0,-3.5596521925125097,16.0170395617585,0.6359454082754236,-61.83980189551599,36.3969448984603,-1.767908975909715,4.466859582738694,446.2520685579152,810.1965837578979,16.004432624113498,6.835152442606018,88.08678914864727
874,0,-3.7180077634509696,16.357399604243792,0.6147183380241958,-59.77710272345888,33.306285669467265,-1.771595215788689,4.265682076932632,532.6326832151271,976.1030866047771,17.485520094562645,6.201885973744634,95.7291669183615
875,0,-3.8750658912512272,15.658128402315288,0.2121902211607691,-57.79645161118333,35.94336707579792,-1.8108761322498343,3.6290356576428993,447.2556146572082,804.9814204375535,15.851359338061446,3.3852113633969654,83.41111241832967
876,0,-3.8623028936268446,15.35784712758694,0.10656482935426465,-57.13953902146488,34.293124995195065,-1.8241872096054979,3.5818905773459857,452.56648936169967,832.8915193287709,15.837765957446768,3.915679640766419,84.2007968580848
877,0,-3.7217796262127587,16.30879889966187,0.6741769624026015,-59.10212311972486,34.20415456271064,-1.7896720943493054,4.512985750376105,484.2455673758805,910.9448606533203,16.766252955082702,2.1454788848638073,88.7092295830304
878,0,-3.6562716645843447,16.480013169177848,0.48574826674940974,-60.77724224580778,34.27107523505492,-1.7591361541131525,4.69451559334286,503.92966903073045,937.9670362601548,17.237588652482316,7.3350308073736485,92.60746507080145
879,0,-4.076271890202699,15.464804847005146,0.0982331418188289,-58.90062134392786,29.75610098912653,-1.8498993993809223,3.3824028209006163,417.0951536642989,828.5795624813018,15.19739952718671,4.409776372815596,74.11677990082467
88,2,-4.715478560342723,16.880434610651804,0.183884473330597,-61.050386630817,38.74146675598223,-1.9174594408993617,3.289973484684781,314.058215130021,734.878933173534,13.078900709219825,6.822131720419555,91.82620430996069
880,0,-3.628449003254378,16.009780278739537,0.41619633972985637,-59.070629882922994,33.866376416883206,-1.7801243112399672,4.335421777392632,511.25236406619183,936.7974228349234,17.119385342789624,6.293112755215256,93.77502844377202
881,2,-4.577399124650851,17.41253009715542,0.3803464841370485,-61.64376796923576,38.07620324929867,-1.8838736136216607,3.6484667363074874,352.8020094562627,799.913694935599,14.087470449172542,13.74715180794006,96.16740516460845
882,2,-4.549329046062403,17.3538692521724,0.34212163619079716,-62.11986834967789,38.12158431736624,-1.8738428526848299,3.6331321258301736,370.78368794326093,812.3781839976314,14.174940898345088,9.03602442743426,101.75554966207905
883,0,-3.8403479664805555,16.36743022781876,0.5150436143276974,-59.18649462875645,50.75620597577645,-1.773350143795808,4.191716832682797,366.8602245862874,666.2277494756016,14.370271867612272,5.307551053636944,87.71024106672306
884,0,-3.881640619341621,16.41941766329608,0.4728308464955331,-64.43293638688377,35.19341634528429,-1.8175742552354748,4.321538333477682,426.2763002364043,805.5367096194481,15.426418439716295,4.904853230275151,85.99322565048611
885,2,-4.714493988706743,17.10735188282389,0.33663616852869993,-62.02602295330028,36.079953114055016,-1.9039146443697248,3.3101074248565787,336.8761820330951,777.9286784537261,13.576536643025989,9.929377852862979,92.15852901796376
886,0,-3.857890928917404,16.577372614707347,0.5159986169169992,-59.20378519327564,30.452103403686003,-1.7736626991723605,4.402973278159329,526.5431442080347,973.427929277841,17.517139479905428,4.939606347471647,85.12816998159673
887,0,-3.8465214626145934,16.003347318419713,0.3996446431926321,-58.55263268745601,32.77665428859062,-1.7842733496349086,4.033592568026388,463.01536643025645,915.1872939766635,16.408983451536642,2.9858411773909883,79.20810565738944
888,0,-3.4872373791171025,16.205409965188785,0.4935428485273044,-59.9795801954202,33.53768669066254,-1.7158351369845042,4.570111764420924,526.6439125295444,949.8840275697204,17.127364066193802,6.8077522341104375,88.61018856247532
889,0,-3.7987453941692695,16.159454600945942,0.4703316330126699,-62.99578584119249,36.19409051998174,-1.7862901753622473,4.233419865654164,422.1229314420777,798.452801917923,15.556146572104034,6.382793550216853,92.17456993352224
89,0,-3.7738612874030624,16.334207341163033,0.49878217040678285,-60.72474497361295,34.57545428490161,-1.7919587534483943,4.202711695570784,477.54757683214683,845.1084806713005,16.45419621749407,3.8352920810625393,86.13541477068883
890,0,-3.653412189424251,16.077602436143348,0.3876020519494814,-59.497185365333024,37.73464366297172,-1.7463509521472287,4.4136593287726225,454.50945626477437,820.0536409949376,16.20330969267136,12.853159905517753,85.70803789358686
891,0,-3.834766690603369,16.180717429015647,0.2924296107294688,-63.64791740655114,43.52352036604442,-1.7863454299584807,4.102552517959248,378.9119385342763,677.5349115972699,14.654846335697393,0.45719707396158843,89.8017679719316
892,0,-3.9146106597672943,15.296170054879541,0.061234755251918654,-58.844914699620894,31.97674827052412,-1.841825912927868,3.456592616003865,446.73049645389796,803.9074018579884,15.765957446808512,6.376909031237842,79.6718355192822
893,0,-3.580446065671308,16.265848070996608,0.5992241646445622,-60.16909635320536,31.252631895233293,-1.756130299351003,4.565529380136292,544.9872931442051,960.94276296079,17.739066193853393,4.050751129483658,90.66673293117965
894,0,-3.5780703853117597,16.345336688724043,0.5750082616108145,-58.15678671417984,39.453655126163646,-1.7562931696938886,4.760601232892939,469.2089243498791,853.2640095894869,16.423463356973954,7.221646648008188,84.5690455906376
895,2,-4.513827152784224,17.52158043434108,0.4463092092264599,-60.46548714136382,36.20383999345242,-1.8841953115558594,4.05935730275748,371.59042553191307,829.5277195085717,14.64598108747044,8.40460915186602,94.16327392328962
896,0,-3.762089408044062,16.227747441016408,0.6186660296982246,-60.1762538192914,31.3165406017986,-1.7959412884984594,4.284474885132801,491.10431442079937,942.2721006892817,16.867316784869978,4.817182780262378,88.54083629423778
897,1,-2.9303954951342743,7.925053196857602,-0.038462907130771454,-41.65507117015096,5.353758943806941,-2.5924920490840524,0.13271531957240496,455.716903073287,872.8234941564301,7.446808510638298,1.7070375338399386,45.93711016698048
898,0,-3.8009173411995225,15.355213038078196,0.1718728818287357,-58.11116424866245,30.964798793132974,-1.8229610863900891,3.806421617223502,453.6093380614644,844.8606532814281,15.772458628841596,1.9279805522730344,81.45168769911231
899,0,-3.6676824095950784,16.282284492905923,0.718024601247822,-59.87384688674232,33.17562246536778,-1.776733324558308,4.291967866230465,527.0348699763555,896.081210668302,17.45508274231678,0.5189264550326418,89.6676141755982
9,0,-3.7366165741835826,16.269768754670196,0.48827214679689335,-64.20576484978794,36.23407346860182,-1.7705060297579396,4.395259393442502,413.58510638297633,820.90620317654,15.488179669030751,3.6909600736104404,94.6253003374543
90,0,-3.883128420492807,15.605824910113817,0.16946862498469728,-60.39239425268114,30.80856661227882,-1.8061574302385386,3.893037344857208,454.2656619385316,862.3676955349488,16.025709219858157,6.84395033371321,82.87334168500097
900,0,-3.8387881750979735,16.38090313584569,0.4373683113893717,-59.1137780097354,35.337119787120166,-1.8095687391702513,4.580326493778944,458.6637115839236,850.301168714447,16.386524822695037,6.025800203833665,92.50394473756425
901,0,-3.942916256328191,15.924812367988006,0.350210592662459,-61.05991914222047,29.51050733051978,-1.8524642975045262,3.9619907232161014,479.6911938534246,887.9017081211056,16.497340425531938,5.90648416053521,80.04517862018649
902,1,-4.973061242082637,13.888370349085834,-0.1271932657740513,-56.11380246743483,10.58340578048552,-2.176001255742672,1.2227470128303415,342.93085106383086,1011.70662271503,11.330969267139494,1.394071380852413,53.65217266834007
903,0,-3.924015097694331,16.099041045151317,0.32497210931366344,-62.13428707720325,32.22882165218587,-1.8124321312112748,3.897580228531817,437.5079787233998,861.2067725502272,15.769208037825031,4.301754526978903,87.2324150125007
904,0,-3.8521836632683137,16.239608821304085,0.3961332172472898,-61.94674917279687,39.556991196707,-1.7920422251598707,4.182647406300521,399.9571513002338,776.3694935571158,15.127364066193806,11.11928554304767,92.09743183948528
905,0,-3.425509065545798,16.121281648429644,0.726709247156363,-58.94761989968174,34.50179041140158,-1.7515223354974598,4.699812665033041,515.0067966903034,942.1995804615314,17.23670212765958,6.378323785302964,88.92452640507341
906,0,-4.022332450963099,15.43663315638512,0.1462783269131696,-55.56717923883531,27.076809479905467,-1.8524631471473312,3.472672459649362,519.5617612293105,1035.237338927225,17.073581560283717,6.233382282399811,83.28079522226231
907,0,-3.609712866270315,16.391169353937304,0.8094244464187874,-59.52622868434719,32.43451853776777,-1.7768220431904576,4.607811512124862,508.83274231678223,894.8522625112778,17.177895981087485,2.095532763403942,88.95300855840743
908,0,-3.747156344341701,15.44740565135709,0.18730409941631287,-60.01147745100116,29.35099357876865,-1.799773575906809,3.8778472590069057,480.05673758864845,892.8651483368706,16.56323877068555,3.181030884161558,79.71554582457077
909,0,-3.775502885204489,16.225270633704906,0.4930749260754286,-60.288379762158414,45.196963489904576,-1.7921993042905913,4.143324608941882,379.3327423167836,671.6754569973266,14.878250591016531,3.8867429036977863,88.32172785145855
91,0,-3.5970197794824235,16.541663375838453,0.6660115304652466,-63.76380784984022,46.67842775405106,-1.7390948439587592,4.6321460806471615,364.8617021276572,684.4459094995756,14.482269503546103,3.7593845158738133,93.64608041463495
910,0,-3.7375986290317615,16.457241652967863,0.6281183028082298,-62.16083610000304,35.45337892878098,-1.785596894519143,4.505279996641992,442.73463356973804,838.3335331136108,16.095153664302572,5.935384807010653,86.88271267211287
911,0,-3.8072057178135386,15.366159603055982,0.1638458779050847,-60.13009179361707,38.509839547282176,-1.816078535887873,3.632472080442703,401.83156028368563,728.1902906802793,14.865248226950346,6.053104918765494,82.98448002423116
912,0,-3.660485641208152,15.41589037376166,0.2103444139665068,-60.0888791015654,35.54762055833645,-1.7919637161804722,3.7951398161819156,418.25325059101357,771.6394965538191,15.134456264775391,4.83872159726997,87.93868318426038
913,0,-3.742357485365324,15.437099861396147,-0.10053274415622215,-58.97440036103212,45.75569222346238,-1.772561805057352,3.5979298528869794,384.60549645389835,682.1693137548974,14.45478723404253,1.1058981283955527,84.40533053040949
914,0,-3.782453933945609,15.431632390827792,0.2503487475894154,-57.476740183245184,33.296844359866526,-1.8087488300850512,3.599381716172626,463.6917848699732,877.4084507042612,15.944739952718628,4.104889384794264,84.27249376381157
915,0,-3.8974232383554104,15.583940567383024,0.18551080988450575,-57.74783787193792,30.84622652667769,-1.8153763318431408,3.5648916321528272,459.7334515366412,853.5352112676427,16.112884160756504,7.645657896092629,84.24943633912035
916,0,-3.8701700934254295,16.08742188903667,0.4931191010518755,-59.644568271829,39.68814960331077,-1.8162797329538496,4.0526181001782815,422.5523049645358,767.5340125861812,15.409278959810871,5.162095172835552,83.2965792561016
917,0,-3.772998376792403,16.17360688556604,0.35192239698193306,-61.34525745096758,41.77179968076452,-1.7724916801226613,4.212664543915549,422.026004728129,735.0113874738088,15.492907801418427,3.933022367064602,98.2402051465391
918,2,-4.460279626793762,17.84689584848369,0.5411523730908748,-62.9130185681514,47.427590049475285,-1.850164312450275,4.237359577550673,304.72192671394674,676.4360203776088,13.104314420803748,3.802955376869521,101.60001756569969
919,2,-4.669038151938874,17.46450933786484,0.4481880276712724,-62.08531581499429,43.8367056717758,-1.8858310824507118,3.6905024296470517,304.54728132387675,704.6796523824039,13.041962174940883,2.1048191375214556,87.59792096685462
92,0,-3.699470383345875,15.543819685644882,0.2413932555341906,-58.54609163981651,30.67403930781176,-1.813772133160663,4.002389119090067,516.5656028368759,900.9133952652447,17.075059101654837,8.607690315250663,84.4092795476187
920,0,-3.7413129296217194,16.053367167154658,0.4215946310157346,-63.78189964902684,37.84261390517401,-1.787832773489092,4.1924790176340805,421.0395981087458,760.7881330536685,15.475177304964555,8.676184004038362,87.73573462847628
921,0,-3.5825317186541734,16.202504949329587,0.54441923240343,-60.0140602268454,32.62993525907834,-1.7522870221932247,4.519802402516282,507.9305555555539,914.3056637698926,17.068853427896013,7.666403030174692,97.40917842205359
922,0,-3.971737166939061,15.983850849640815,0.2299954408008423,-60.24681708370375,42.52144790023381,-1.8057811554422152,3.817430075226852,374.83008274231554,713.4551992808161,14.420508274231663,3.493977886909385,82.08372475890656
923,0,-3.625201409682297,16.471826580246038,0.7051808522062467,-58.89377265938716,35.31073477209286,-1.7569958775496712,4.694565544029622,494.8389479905411,969.7449805214721,16.914007092198656,2.559088919086662,92.74540607462941
924,0,-3.940216497080696,15.452560880313516,0.03530244405191025,-57.0747967880126,42.260433271032326,-1.8156157995255353,3.616987948598633,368.7559101654827,715.8840275696997,14.348108747044884,2.2771417947472035,73.5823033237247
925,0,-3.7253621070789653,16.286707270148458,0.4014920066101457,-58.9212518500469,33.48199029004949,-1.778331794939632,4.372204026058503,486.76418439715894,949.7407851363939,16.931442080378236,5.507725030560298,86.3395056353348
926,0,-3.7952522829919353,16.133475467715368,0.33741908942141896,-61.36884914813201,38.09105808887063,-1.7696777845420815,4.099998286772482,427.1823286051971,774.8273898711726,15.542257683215077,5.658670875895845,92.78208743600744
927,0,-3.780474876376687,15.95544854234545,0.2926271886827684,-60.630388800588165,38.67943073014034,-1.7612176784121276,3.9645470105451635,427.3622931442066,777.0041953851073,15.408392434988164,6.976054937744771,89.19691570764824
928,0,-3.971461329275659,16.195766053003464,0.27935406841834654,-62.72241375198462,34.26195825770828,-1.8256167297934034,3.9300421195107473,427.65130023640535,846.2130656278449,15.465721040189129,6.438688437349485,90.28553867189069
929,0,-3.6982277781423023,15.94956926602297,0.3916788044819475,-62.29799554391639,37.64872174023262,-1.787364080833055,4.280416821196471,407.3283096926681,821.2816901408798,15.113179669030751,6.715054472924702,93.84184930604941
93,0,-3.779153555535731,16.308916043022464,0.4316600153157589,-60.23451786680247,33.962458927649564,-1.780411855331307,4.385262668712111,459.68055555555253,892.6601738088466,16.21010638297872,5.838713102539244,84.97773621446015
930,1,-5.033386451745708,14.575328942034513,-0.07250757323078995,-55.74998133660635,20.80836272772367,-2.127585745780961,1.5684281073128234,267.6465721040185,848.5091399460708,10.781323877068582,9.286721699382753,56.043877419708295
931,1,-3.2913695975917614,8.678190542019301,-0.074048172307534,-40.02619584760205,1.492973765365844,-2.462377565200043,0.17304516197665334,553.2901891252968,1144.1681150734225,8.613475177304972,4.582523864083009,42.72185954275668
932,0,-3.7723978197181185,16.569818348243672,0.5298906736934978,-62.02203251342048,31.70156733051556,-1.790026142515691,4.587229385302895,483.621158392432,932.3173509140415,16.783687943262382,7.735628310243228,91.72696941444121
933,1,-2.980579453823911,7.873845008378361,-0.05683065013600345,-37.76854996095159,5.806335962095432,-2.4415508536194794,0.16699962584491643,453.5307328605206,882.4018579562489,7.614066193853428,3.832158518699619,38.27970194695138
934,0,-3.9727292864889967,16.07336601957204,0.49705960908427066,-58.89537339865896,30.449774352283747,-1.83202254115023,3.8708522565817036,463.62293144207445,924.4923584057962,16.195035460992887,11.983476997138816,93.29958772716344
935,2,-4.435803522049554,17.689868759380843,0.5317523962903015,-63.723400648147226,36.42462678988356,-1.8578491183733927,4.100010610444952,373.97488179668875,830.7228049146269,14.401595744680805,4.043851682665821,101.8702413275391
936,0,-3.8144149707255854,15.271085244291445,-0.09727141507418514,-56.628038719183,37.91782547671312,-1.7705546646699903,3.627098904976625,417.87677304964313,731.4557986215476,15.195330969267117,3.7679221427777696,82.60855158020225
937,2,-4.675728269533495,17.052132852019735,0.28334970780258734,-61.07683143234729,35.08881841301358,-1.9062114008397881,3.531022995340633,355.78546099290674,804.951753071647,14.069739952718656,11.398358394508996,90.1492954107254
938,0,-3.6743223395372167,15.466492969399859,0.11055993966487185,-57.57861272461596,49.6720597885646,-1.7843792561880452,3.8522096079604964,346.67375886524553,597.9649385675965,13.936170212765916,2.5693476808488898,80.80437536737563
939,0,-3.863969848224719,15.578493000507557,0.19854233020043355,-57.42005770707048,34.25305997112709,-1.8205258160281936,3.7392137936544905,458.9178486997603,842.3847767456134,15.858156028368796,1.420245792662951,86.91024040840361
